6.91667497743011 1.208155780745962
6.916674977430738 -1.2081557807460097
6.317969070658035 0.0009843207613574004
6.317969073252378 -0.0009843207613869738
5.712153502521662 9.844390505954682e-07
5.712154795719384 -9.844390801688327e-07
5.1822101766151665 1.2469674539784626e-09
5.182382343673606 -1.2468756059329796e-09
4.730116450055371 5.346949607549792e-11
4.737979808965655 -5.349764764361808e-11
4.28158307825764 6.568699228037344e-14
4.415599270918369 3.705201339451368e-13
3.7102974836279987 -1.7345915710401645e-14
4.326287196173483 2.0758226997693773e-14
4.0380909033020895 1.0123190152299977e-13
4.454522159233419 -2.5876693928631963e-14
