6.916674977349242 1.208155781208933
6.916674977349874 -1.2081557812089534
6.317969069480718 0.0009918487145413942
6.317969072075061 -0.0009918487145703988
5.712153502521662 1.0012138961067923e-06
5.712154795719387 -1.0012138762016432e-06
5.182210176615169 1.1068798481863413e-09
5.182382343673608 -1.1067953934819809e-09
4.730116450055369 4.6451793553907726e-11
4.737979808965653 -4.648648538532852e-11
4.2815830782576425 6.824622574584253e-14
4.415599270918366 3.77629115793662e-13
3.710297483627999 -4.2085172543269565e-14
4.326287196173481 1.450232297099154e-14
4.038090903302082 9.810394950964864e-14
4.45452215923342 -4.03790168996235e-14
