<<<<<<< HEAD
1.6016016016016015 4.5980672718478415
1.6116116116116117 4.506030237548341
1.6216216216216217 4.414953359923769
1.6316316316316317 4.324839069976436
1.6416416416416417 4.235689798708665
1.6516516516516517 4.147507977122771
1.6616616616616617 4.060296036221077
1.6716716716716717 3.9740564070058966
1.6816816816816818 3.8887915204795545
1.6916916916916918 3.8045038076443647
1.7017017017017018 3.721195699502647
1.7117117117117118 3.6388696270567236
1.7217217217217218 3.5575280213089093
1.7317317317317318 3.4771733132615235
1.7417417417417418 3.397807933916887
1.7517517517517518 3.3194343142773177
1.7617617617617618 3.242054885345133
1.7717717717717718 3.165672078122653
1.7817817817817818 3.090288323612197
1.7917917917917918 3.0159060528160824
1.8018018018018018 2.9425276967366294
1.8118118118118118 2.8701556863761564
1.8218218218218218 2.79879245273698
1.8318318318318318 2.728440426821422
1.8418418418418419 2.6591020396318004
1.8518518518518519 2.5907797221704336
1.8618618618618619 2.52347590543964
1.8718718718718719 2.4571930204417396
1.8818818818818819 2.39193349817905
1.8918918918918919 2.3276997696538904
1.901901901901902 2.2644942658685805
1.911911911911912 2.202319417825437
1.921921921921922 2.141177656526781
1.931931931931932 2.0810714129749295
1.941941941941942 2.022003118172202
1.951951951951952 1.9639752031209177
1.961961961961962 1.9069900988233948
1.971971971971972 1.851050236281953
1.981981981981982 1.7961580464989104
1.991991991991992 1.742315960476585
2.002002002002002 1.6895263921764918
2.012012012012012 1.6377881429096721
2.022022022022022 1.5870919536868133
2.032032032032032 1.537427474907139
2.042042042042042 1.488784356969874
2.052052052052052 1.4411522502742413
2.062062062062062 1.394520805219466
2.0720720720720722 1.3488796722047713
2.0820820820820822 1.3042185016293817
2.0920920920920922 1.260526943892521
2.1021021021021022 1.217794649393413
2.1121121121121122 1.1760112685312827
2.1221221221221223 1.1351664517053537
2.1321321321321323 1.0952498493148495
2.1421421421421423 1.0562511117589948
2.1521521521521523 1.018159889437013
2.1621621621621623 0.9809658327481288
2.1721721721721723 0.9446585920915659
2.1821821821821823 0.9092278178665482
2.1921921921921923 0.8746631604723001
2.2022022022022023 0.8409542703080454
2.2122122122122123 0.8080907977730084
2.2222222222222223 0.7760623932664128
2.2322322322322323 0.7448587071874828
2.2422422422422423 0.7144693899354426
2.2522522522522523 0.6848840919095159
2.2622622622622623 0.6560924635089271
2.2722722722722724 0.6280841551329
2.2822822822822824 0.6008488171806587
2.2922922922922924 0.5743761000514275
2.3023023023023024 0.54865565414443
2.3123123123123124 0.5236771298588904
2.3223223223223224 0.49943017759403274
2.3323323323323324 0.47590444774908125
2.3423423423423424 0.45308959072325977
2.3523523523523524 0.4309752569157924
2.3623623623623624 0.4095510967259032
2.3723723723723724 0.38880676055281616
2.3823823823823824 0.3687318987957554
2.3923923923923924 0.3493161618539449
2.4024024024024024 0.3305492001266088
2.4124124124124124 0.3124206640129711
2.4224224224224224 0.2949202039122556
2.4324324324324325 0.27803747022368663
2.4424424424424425 0.2617621133464882
2.4524524524524525 0.24608378367988432
2.4624624624624625 0.2309921316230989
2.4724724724724725 0.21647680757535626
2.4824824824824825 0.20252746193588017
2.4924924924924925 0.18913374510389472
2.5025025025025025 0.17628530747862417
2.5125125125125125 0.1639717994592923
2.5225225225225225 0.1521828714451233
2.5325325325325325 0.1409081738353412
2.5425425425425425 0.13013735702916993
2.5525525525525525 0.11986007142583369
2.5625625625625625 0.11006596742455643
2.5725725725725725 0.10074469542456217
2.5825825825825826 0.09188590582507503
2.5925925925925926 0.08347924902531899
2.6026026026026026 0.07551437542451811
2.6126126126126126 0.06798093542189644
2.6226226226226226 0.060868579416678066
2.6326326326326326 0.054166957808086925
2.6426426426426426 0.04786572099534714
2.6526526526526526 0.041954519377682714
2.6626626626626626 0.03642300335431772
2.6726726726726726 0.0312608233244762
2.6826826826826826 0.026457629687382148
2.6926926926926926 0.02200307284225965
2.7027027027027026 0.017886803188332752
2.7127127127127126 0.014098471124825457
2.7227227227227226 0.010627727050961856
2.7327327327327327 0.00746422136596595
2.7427427427427427 0.004597604469061796
2.7527527527527527 0.002017526759473441
2.7627627627627627 -0.0002863613635750665
2.7727727727727727 -0.002324409500859711
2.7827827827827827 -0.004106967253156426
2.7927927927927927 -0.0056443842212411804
2.8028028028028027 -0.0069470100058899205
2.8128128128128127 -0.008025194207878623
2.8228228228228227 -0.008889286427983225
2.8328328328328327 -0.009549636266979706
2.8428428428428427 -0.010016593325644002
2.8528528528528527 -0.01030050720475209
2.8628628628628627 -0.010411727505079925
2.8728728728728727 -0.010360603827403444
2.8828828828828827 -0.010157485772498639
2.8928928928928928 -0.009812722941141428
2.9029029029029028 -0.009336664934107813
2.9129129129129128 -0.008739661352173706
2.9229229229229228 -0.008032061796115108
2.932932932932933 -0.007224215866707951
2.942942942942943 -0.006326473164728209
2.952952952952953 -0.005349183290951819
2.962962962962963 -0.004302695846154749
2.972972972972973 -0.003197360431112968
2.982982982982983 -0.0020435266466024143
2.992992992992993 -0.0008515440933990551
3.003003003003003 0.000368284014983882
3.013013013013013 0.0016092434647315705
3.023023023023023 0.0028707036456347215
3.033033033033033 0.004152623237525483
3.043043043043043 0.005454960920235998
3.053053053053053 0.006777675373598391
3.063063063063063 0.008120725277444833
3.073073073073073 0.00948406931160746
3.083083083083083 0.01086766615591843
3.093093093093093 0.012271474490209846
3.103103103103103 0.01369545299431389
3.113113113113113 0.015139560348062697
3.123123123123123 0.0166037552312884
3.133133133133133 0.018087996323823147
3.143143143143143 0.019592242305499073
3.153153153153153 0.02111645185614836
3.163163163163163 0.022660583655603105
3.173173173173173 0.024224596383695486
3.183183183183183 0.025808448720257643
3.193193193193193 0.02741209934512169
3.203203203203203 0.02903550693811979
3.2132132132132134 0.030678630179084166
3.2232232232232234 0.032341427747846825
3.2332332332332334 0.034023858324239944
3.2432432432432434 0.035725880588095726
3.2532532532532534 0.037447453219246266
3.2632632632632634 0.03918853489752373
3.2732732732732734 0.04094908430276024
3.2832832832832834 0.04272906011478798
3.2932932932932935 0.044528421013439054
3.3033033033033035 0.04634712567854562
3.3133133133133135 0.04818513278993983
3.3233233233233235 0.050042401027453824
3.3333333333333335 0.051918889070919724
3.3433433433433435 0.05381455560016972
3.3533533533533535 0.05572935929503594
3.3633633633633635 0.05766325883535047
3.3733733733733735 0.05961621290094554
3.3833833833833835 0.061588180171653246
3.3933933933933935 0.06357911932730573
3.4034034034034035 0.06558898904773515
3.4134134134134135 0.06761774801277366
3.4234234234234235 0.0696653549022534
3.4334334334334335 0.07173176839600649
3.4434434434434436 0.07381694717386507
3.4534534534534536 0.07592084991566134
3.4634634634634636 0.0780434353012274
3.4734734734734736 0.0801846620103954
3.4834834834834836 0.08234448872299745
3.4934934934934936 0.08452287411886579
3.5035035035035036 0.08671977687783246
3.5135135135135136 0.08893515567972965
3.5235235235235236 0.09116896920438948
3.5335335335335336 0.09342117613164416
3.5435435435435436 0.09569173514132576
3.5535535535535536 0.0979806049132665
3.5635635635635636 0.10028774412729842
3.5735735735735736 0.10261311146325375
3.5835835835835836 0.10495666560096459
3.5935935935935936 0.10731836522026311
3.6036036036036037 0.10969816900098144
3.6136136136136137 0.1120960356229517
3.6236236236236237 0.11451192376600607
3.6336336336336337 0.1169457921099767
3.6436436436436437 0.11939759933469574
3.6536536536536537 0.12186730411999527
3.6636636636636637 0.1243548651457075
3.6736736736736737 0.12686024109166455
3.6836836836836837 0.12938339063769855
3.6936936936936937 0.1319242724636417
3.7037037037037037 0.13448284524932602
3.7137137137137137 0.1370590676745838
3.7237237237237237 0.1396528984192471
3.7337337337337337 0.14226429616314812
3.7437437437437437 0.14489321958611887
3.7537537537537538 0.1475396273679917
3.7637637637637638 0.15020347818859858
3.7737737737737738 0.15288473072777173
3.7837837837837838 0.15558334366534332
3.793793793793794 0.1582992756811454
3.803803803803804 0.16103248545501025
3.813813813813814 0.1637829316667699
3.823823823823824 0.16655057299625647
3.833833833833834 0.16933536812330224
3.843843843843844 0.17213727572773926
3.853853853853854 0.1749562544893997
3.863863863863864 0.17779226308811566
3.873873873873874 0.18064526020371935
3.883883883883884 0.1835152045160428
3.893893893893894 0.18640205470491836
3.903903903903904 0.189305769450178
3.913913913913914 0.19222630743165392
3.923923923923924 0.1951636273291782
3.933933933933934 0.19811768782258313
3.943943943943944 0.2010884475917007
3.953953953953954 0.20407586531636315
3.963963963963964 0.20707989967640258
3.973973973973974 0.21010050935165114
3.983983983983984 0.2131376530219411
3.993993993993994 0.21619128936710433
4.004004004004004 0.21926137706697338
4.014014014014014 0.22234787480137994
4.024024024024024 0.22545074125015632
4.034034034034034 0.22856993509313478
4.044044044044044 0.23170541501014738
4.054054054054054 0.23485713968102623
4.064064064064064 0.23802506778560353
4.074074074074074 0.24120915800371145
4.084084084084084 0.24440936901518204
4.094094094094094 0.24762565949984752
4.104104104104104 0.25085798813754
4.114114114114114 0.25410631360809166
4.124124124124124 0.25737059459133454
4.134134134134134 0.260650789767101
4.1441441441441444 0.26394685781522287
4.1541541541541545 0.26725875741553257
4.1641641641641645 0.2705864472478622
4.1741741741741745 0.27392988599204376
4.1841841841841845 0.2772890323279095
4.1941941941941945 0.2806638449352915
4.2042042042042045 0.28405428249402204
4.2142142142142145 0.28746030368393316
4.2242242242242245 0.290881867184857
4.2342342342342345 0.2943189316766257
4.2442442442442445 0.2977714558390714
4.2542542542542545 0.30123939835202634
4.2642642642642645 0.3047227178953225
4.2742742742742745 0.30822137314879217
4.2842842842842845 0.31173532279226746
4.2942942942942945 0.3152645255055805
4.3043043043043046 0.3188089399685634
4.314314314314315 0.3223685248610484
4.324324324324325 0.32594323886286747
4.334334334334335 0.32953304065385286
4.344344344344345 0.3331378889138368
4.354354354354355 0.3367577423226514
4.364364364364365 0.3403925595601286
4.374374374374375 0.3440422993061007
4.384384384384385 0.34770692024039995
4.394394394394395 0.35138638104285835
4.404404404404405 0.3550806403933081
4.414414414414415 0.35878965697158127
4.424424424424425 0.36251338945751
4.434434434434435 0.36625179653092665
4.444444444444445 0.3700048368716632
4.454454454454455 0.37377246915955153
4.464464464464465 0.3775546520744243
4.474474474474475 0.38135134429611334
4.484484484484485 0.3851625045044509
4.494494494494495 0.38898809137926904
4.504504504504505 0.39282806360039996
4.514514514514515 0.3966823798476758
4.524524524524525 0.40055099880092865
4.534534534534535 0.40443387913999074
4.544544544544545 0.40833097954469416
4.554554554554555 0.4122422586948711
4.564564564564565 0.4161676752703536
4.574574574574575 0.420107187950974
4.584584584584585 0.4240607554165642
4.594594594594595 0.4280283363469565
4.604604604604605 0.432009889421983
4.614614614614615 0.4360053733214759
4.624624624624625 0.4400147467252672
4.634634634634635 0.4440379683131892
4.644644644644645 0.448074996765074
4.654654654654655 0.45212579076075365
4.664664664664665 0.4561903089800605
4.674674674674675 0.4602685101028265
4.684684684684685 0.4643603528088839
4.694694694694695 0.4684657957780647
4.704704704704705 0.4725847976902012
4.714714714714715 0.4767173172251255
4.724724724724725 0.4808633130626697
4.734734734734735 0.485022743882666
4.744744744744745 0.48919556836494654
4.754754754754755 0.4933817451893434
4.764764764764765 0.49758123303568885
4.774774774774775 0.501793990583815
4.784784784784785 0.5060199765135538
4.794794794794795 0.5102591495047376
4.804804804804805 0.5145114682371984
4.814814814814815 0.5187768913907685
4.824824824824825 0.52305537764528
4.834834834834835 0.5273468856805651
4.844844844844845 0.5316513741764558
4.854854854854855 0.5359688018127843
4.864864864864865 0.5402991272693827
4.874874874874875 0.5446423092260831
4.884884884884885 0.548998306362718
4.894894894894895 0.553367077359119
4.904904904904905 0.5577485808951188
4.914914914914915 0.562142775650549
4.924924924924925 0.5665496203052423
4.934934934934935 0.5709690735390303
4.944944944944945 0.5754010940317456
4.954954954954955 0.57984564046322
4.964964964964965 0.5843026715132859
4.974974974974975 0.5887721458617752
4.984984984984985 0.5932540221885203
4.994994994994995 0.5977482591733531
5.005005005005005 0.6022548140705255
5.015015015015015 0.6067736113459388
5.025025025025025 0.6113045426771434
5.035035035035035 0.6158474983161103
5.045045045045045 0.6204023685148097
5.055055055055055 0.624969043525212
5.065065065065065 0.6295474135992873
5.075075075075075 0.6341373689890064
5.085085085085085 0.6387387999463393
5.095095095095095 0.643351596723257
5.105105105105105 0.6479756495717295
5.115115115115115 0.6526108487437271
5.125125125125125 0.6572570844912206
5.135135135135135 0.6619142470661799
5.145145145145145 0.6665822267205759
5.155155155155155 0.6712609137063786
5.165165165165165 0.6759501982755587
5.175175175175175 0.6806499706800865
5.185185185185185 0.6853601211719322
5.195195195195195 0.6900805400030666
5.205205205205205 0.6948111174254599
5.215215215215215 0.6995517436910823
5.225225225225225 0.7043023090519045
5.235235235235235 0.7090627037598967
5.245245245245245 0.7138328180670296
5.255255255255255 0.7186125422252732
5.265265265265265 0.7234017664865982
5.275275275275275 0.7282003811029748
5.285285285285285 0.7330082763263737
5.295295295295295 0.737825342408765
5.305305305305305 0.7426514696021193
5.315315315315315 0.7474865481584066
5.325325325325325 0.752330468329598
5.335335335335335 0.7571831203676633
5.345345345345345 0.7620443945245733
5.355355355355355 0.7669141810522982
5.365365365365365 0.7717923702028082
5.375375375375375 0.7766788522280742
5.385385385385385 0.781573517380066
5.395395395395395 0.7864762559107547
5.405405405405405 0.7913869580721102
5.415415415415415 0.7963055141161031
5.425425425425425 0.8012318142947037
5.435435435435435 0.8061657488598823
5.445445445445445 0.8111072080636097
5.455455455455455 0.8160560821578559
5.465465465465465 0.8210122613945914
5.475475475475475 0.8259756360257868
5.485485485485485 0.8309460963034122
5.495495495495495 0.8359235324794384
5.505505505505505 0.8409078348058355
5.515515515515515 0.8458988935345739
5.525525525525525 0.8508965989176241
5.535535535535535 0.8559008412069564
5.545545545545545 0.8609115106545413
5.555555555555555 0.8659284975123491
5.565565565565565 0.8709516920323506
5.575575575575575 0.8759809844665154
5.585585585585585 0.8810162650668149
5.595595595595595 0.8860574240852186
5.605605605605605 0.8911043517736974
5.615615615615615 0.8961569383842217
5.625625625625625 0.9012150741687616
5.635635635635635 0.906278649379288
5.645645645645645 0.9113475542677709
5.655655655655655 0.9164216790861806
5.665665665665665 0.9215009140864878
5.675675675675675 0.926585149520663
5.685685685685685 0.9316742756406761
5.6956956956956954 0.9367681826984982
5.7057057057057055 0.9418667609460989
5.7157157157157155 0.9469699006354491
5.7257257257257255 0.9520774920185193
5.7357357357357355 0.9571894253472798
5.7457457457457455 0.9623055908737008
5.7557557557557555 0.9674258788497528
5.7657657657657655 0.9725501795274062
5.7757757757757755 0.9776783831586315
5.7857857857857855 0.982810379995399
5.7957957957957955 0.9879460602896792
5.8058058058058055 0.9930853142934423
5.8158158158158155 0.9982280322586589
5.8258258258258255 1.0033741044372995
5.8358358358358355 1.0085234210813343
5.8458458458458455 1.0136758724427337
5.8558558558558556 1.0188313487734684
5.865865865865866 1.023989740325508
5.875875875875876 1.0291509373508239
5.885885885885886 1.034314830101386
5.895895895895896 1.0394813088291646
5.905905905905906 1.0446502637861306
5.915915915915916 1.0498215852242536
5.925925925925926 1.0549951633955048
5.935935935935936 1.0601708885518542
5.945945945945946 1.0653486509452723
5.955955955955956 1.0705283408277295
5.965965965965966 1.075709848451196
5.975975975975976 1.0808930640676426
5.985985985985986 1.0860778779290396
5.995995995995996 1.091264180287357
6.006006006006006 1.0964518613945655
6.016016016016016 1.1016408115026357
6.026026026026026 1.1068309208635378
6.036036036036036 1.112022079729242
6.046046046046046 1.117214178351719
6.056056056056056 1.122407106982939
6.066066066066066 1.1276007558748729
6.076076076076076 1.1327950152794906
6.086086086086086 1.1379897754487622
6.096096096096096 1.1431849266346592
6.106106106106106 1.1483803590891506
6.116116116116116 1.153575963064208
6.126126126126126 1.1587716288118008
6.136136136136136 1.1639672465839006
6.146146146146146 1.1691627066324768
6.156156156156156 1.1743578992095003
6.166166166166166 1.179552714566941
6.176176176176176 1.1847470429567697
6.186186186186186 1.1899407746309572
6.196196196196196 1.1951337998414728
6.206206206206206 1.2003260088402878
6.216216216216216 1.2055172918793726
6.226226226226226 1.2107075392106972
6.236236236236236 1.2158966410862322
6.246246246246246 1.2210844877579476
6.256256256256256 1.2262709694778147
6.266266266266266 1.231455976497803
6.276276276276276 1.2366393990698836
6.286286286286286 1.241821127446026
6.296296296296296 1.2470010518782013
6.306306306306306 1.2521790626183804
6.316316316316316 1.2573550499185326
6.326326326326326 1.262528904030629
6.336336336336336 1.2677005152066396
6.346346346346346 1.2728697736985346
6.356356356356356 1.2780365697582854
6.366366366366366 1.2832007936378615
6.376376376376376 1.2883623355892335
6.386386386386386 1.2935210858643722
6.396396396396396 1.2986769347152476
6.406406406406406 1.3038297723938304
6.416416416416417 1.3089794891520907
6.426426426426427 1.314125975241999
6.436436436436437 1.3192691209155256
6.446446446446447 1.3244088164246408
6.456456456456457 1.3295449520213154
6.466466466466467 1.3346774179575196
6.476476476476477 1.3398061044852239
6.486486486486487 1.3449309018563984
6.496496496496497 1.350051700323014
6.506506506506507 1.3551683901370404
6.516516516516517 1.360280861550449
6.526526526526527 1.3653890048152093
6.536536536536537 1.370492710183292
6.546546546546547 1.3755918679066677
6.556556556556557 1.3806863682373065
6.566566566566567 1.385776101427179
6.576576576576577 1.3908609577282554
6.586586586586587 1.3959408273925062
6.596596596596597 1.4010156006719021
6.606606606606607 1.4060851678184136
6.616616616616617 1.41114941908401
6.626626626626627 1.4162082447206628
6.636636636636637 1.4212615349803421
6.646646646646647 1.4263091801150183
6.656656656656657 1.4313510703766614
6.666666666666667 1.4363870960172425
6.676676676676677 1.4414171472887318
6.686686686686687 1.446441114443099
6.696696696696697 1.4514588877323156
6.706706706706707 1.4564703574083515
6.716716716716717 1.4614754137231767
6.726726726726727 1.4664739469287622
6.736736736736737 1.4714658472770783
6.746746746746747 1.476451005020095
6.756756756756757 1.481429310409783
6.766766766766767 1.4864006536981131
6.776776776776777 1.491364925137055
6.786786786786787 1.4963220149785794
6.796796796796797 1.5012718134746565
6.806806806806807 1.5062142108772574
6.816816816816817 1.511149097438352
6.826826826826827 1.5160763634099101
6.836836836836837 1.520995899043903
6.846846846846847 1.5259075945923009
6.856856856856857 1.5308113403070742
6.866866866866867 1.535707026440193
6.876876876876877 1.540594543243628
6.886886886886887 1.5454737809693497
6.896896896896897 1.5503446298693282
6.906906906906907 1.5552069801955337
6.916916916916917 1.5600607221999372
6.926926926926927 1.564905746134509
6.936936936936937 1.569741942251219
6.946946946946947 1.5745692008020384
6.956956956956957 1.5793874120389368
6.966966966966967 1.5841964662138848
6.976976976976977 1.588996253578853
6.986986986986987 1.5937866643858123
6.996996996996997 1.598567588886732
7.007007007007007 1.6033389252630348
7.017017017017017 1.6081006535567524
7.027027027027027 1.6128528021032802
7.037037037037037 1.617595399862202
7.047047047047047 1.6223284757930985
7.057057057057057 1.6270520588555517
7.067067067067067 1.6317661780091435
7.077077077077077 1.6364708622134552
7.087087087087087 1.641166140428068
7.097097097097097 1.6458520416125653
7.107107107107107 1.6505285947265276
7.117117117117117 1.6551958287295374
7.127127127127127 1.6598537725811753
7.137137137137137 1.6645024552410244
7.147147147147147 1.6691419056686658
7.157157157157157 1.673772152823681
7.167167167167167 1.6783932256656515
7.177177177177177 1.6830051531541603
7.187187187187187 1.6876079642487885
7.197197197197197 1.692201687909117
7.207207207207207 1.6967863530947285
7.217217217217217 1.701361988765204
7.227227227227227 1.7059286238801263
7.237237237237237 1.7104862873990767
7.247247247247247 1.7150350082816364
7.257257257257257 1.7195748154873878
7.267267267267267 1.724105737975912
7.277277277277277 1.7286278047067913
7.287287287287287 1.7331410446396074
7.297297297297297 1.737645486733942
7.307307307307307 1.742141159949376
7.317317317317317 1.7466280932454925
7.327327327327327 1.7511063155818725
7.337337337337337 1.7555758559180978
7.347347347347347 1.7600367432137498
7.357357357357357 1.7644890064284113
7.367367367367367 1.7689326745216627
7.377377377377377 1.7733677764530869
7.387387387387387 1.777794341182265
7.397397397397397 1.782212397668779
7.407407407407407 1.7866219748722096
7.4174174174174174 1.7910231017521403
7.4274274274274275 1.7954158072681519
7.4374374374374375 1.799800120379826
7.4474474474474475 1.8041760700467449
7.4574574574574575 1.80854368522849
7.4674674674674675 1.8129029948846427
7.4774774774774775 1.8172540279747855
7.4874874874874875 1.8215968134584997
7.4974974974974975 1.8259313802953665
7.5075075075075075 1.8302577574449688
7.5175175175175175 1.834575973866887
7.5275275275275275 1.838886058520704
7.5375375375375375 1.8431880403660015
7.5475475475475475 1.8474819483623606
7.5575575575575575 1.851767811469363
7.5675675675675675 1.8560456586465912
7.5775775775775776 1.8603155188536262
7.587587587587588 1.8645774210500503
7.597597597597598 1.8688313941954446
7.607607607607608 1.8730774672493913
7.617617617617618 1.8773156691714723
7.627627627627628 1.8815460289212684
7.637637637637638 1.8857685754583624
7.647647647647648 1.8899833377423356
7.657657657657658 1.89419034473277
7.667667667667668 1.898389625389247
7.677677677677678 1.9025812086713483
7.687687687687688 1.9067651235386558
7.697697697697698 1.9109413989507518
7.707707707707708 1.9151100638672167
7.717717717717718 1.9192711472476331
7.727727727727728 1.923424678051583
7.737737737737738 1.9275706852386476
7.747747747747748 1.9317091977684087
7.757757757757758 1.9358402446004488
7.767767767767768 1.9399638546943485
7.777777777777778 1.9440800570096903
7.787787787787788 1.9481888805060554
7.797797797797798 1.9522903541430257
7.807807807807808 1.9563845068801835
7.817817817817818 1.9604713676771104
7.827827827827828 1.9645509654933873
7.837837837837838 1.9686233292885962
7.847847847847848 1.9726884880223197
7.857857857857858 1.9767464706541382
7.867867867867868 1.9807973061436357
7.877877877877878 1.984841023450391
7.887887887887888 1.9888776515339877
7.897897897897898 1.9929072193540072
7.907907907907908 1.9969297558700314
7.917917917917918 2.0009452900416416
7.927927927927928 2.0049538508284193
7.937937937937938 2.0089554671899474
7.947947947947948 2.0129501680858066
7.957957957957958 2.0169379824755787
7.967967967967968 2.020918939318846
7.977977977977978 2.02489306757519
7.987987987987988 2.028860396204192
7.997997997997998 2.0328209541654347
8.008008008008009 2.036774770418499
8.018018018018019 2.0407218739229664
8.028028028028029 2.0446622936384196
8.038038038038039 2.04859605852444
8.048048048048049 2.0525231975406086
8.058058058058059 2.0564437396465083
8.068068068068069 2.06035771380172
8.078078078078079 2.0642651489658257
8.088088088088089 2.0681660740984076
8.098098098098099 2.0720605181590463
8.108108108108109 2.0759485101073247
8.118118118118119 2.0798300789028237
8.128128128128129 2.083705253505126
8.138138138138139 2.0875740628738124
