6.916674977430111 1.2081557807459633
6.916674977430733 -1.2081557807460068
6.317969070658034 0.0009843207613560727
6.317969073252384 -0.0009843207613839345
5.712153502521664 9.84439050555406e-07
5.7121547957193854 -9.844390867089733e-07
5.182210176615162 1.24696888619055e-09
5.182382343673608 -1.2468760313776315e-09
4.730116450055369 5.3471317262926636e-11
4.7379798089656555 -5.349965581410088e-11
4.281583078257639 6.614417312080146e-14
4.415599270918369 3.6725580972061144e-13
3.7102974836279996 -1.6426312853325953e-14
4.326287196173479 2.1234801400531533e-14
4.0380909033020895 1.0287219208023424e-13
4.454522159233418 -2.6607660784166512e-14
